6528	[0.25160068327478013, -0.4906309971126176, -1.084266765320053, -1.0350993197056348, -1.1223441586063025, -1.1088780861910543, -0.16903345978273387, -0.026086621579806346, 0.7352052617714218, 0.7462652944230161, 1.2419704012003152, -0.9261485886832391, 0.6992392107953462, -0.40910334338213483, 0.7257827256749747, 0.1291434828576874, -0.5025173597138862, 0.7673175313649707, -1.00232913660049, 0.8781038459594581]
6552	[0.20945369778758982, 1.2272725872920904, -0.4615839705378457, -0.3984227068744569, 0.11607713335920677, 0.5511472044793584, -0.5779668604282849, -1.1663952971030027, -0.829373900453553, 0.831822754657215, 1.3378735864099622, 0.8175790163699623, 0.9419612761611418, -0.9847142601175873, 0.08564556322976435, -0.4382201710890299, -1.1978775660089622, -1.2420521946774699, 0.01427066543108002, -0.1548840441784054]
6576	[0.09969593702023216, 0.6309970051721232, -0.9386080087797082, 0.7510237858638689, -0.14204965433795613, 0.5593890196468088, 1.0367870225881968, -1.241087118145698, -0.1170608971640772, 0.24597487733981627, -0.6432887264928576, -0.8849490239824324, -0.6968324501011968, 1.1588240959735832, -0.4260499552593875, -0.17366278701345794, 0.5382295781799571, 1.3387526594416512, 1.2375847586777915, 1.18643458724483]
6600	[0.9920936170847419, -0.7338333572327531, -0.2237970256915034, 1.0768920494928194, -0.3830577511080202, -0.44489134586335344, -1.101340831315858, 0.8711369617462503, -0.25522272134876345, 1.074520074839269, -1.2004003261005283, 0.6770714488197906, 0.08937323129073205, -1.0247482289452001, -1.0753446980757237, 0.5711834389878396, -0.6889793530959828, 0.4407198544744051, -0.07911253032608467, -0.38626657401088305]
6624	[-0.0349580571585395, -1.2210589909548528, -0.691046392575826, 0.7093253280207115, 1.016381018154594, -0.4245605634106021, -0.7073817902778251, -0.9457862811666542, 0.5052049165479919, 0.8112084796818639, -0.7689980334388462, 1.3081676789229093, -0.8682992015898653, 0.8585448828706908, 1.2780799744911537, -0.8551757082127134, -1.0565510145362331, 1.3170171940450006, 0.5654798805502381, 0.445662455140754]
6648	[0.3901827437911314, -0.6250844340586986, -0.7766294893714919, -0.2097705541713597, 0.2836728616340014, 0.7842290843260151, 1.0197221620402532, -0.25955086259313576, 0.3696199570832204, -0.641962810161582, 0.7150096013234235, -0.8396705018197907, 0.17821871714868354, -0.20286263847849928, -1.0434303349904177, 0.23012725136068868, -0.3763786523176351, -0.2666896780108241, 0.18304873416984346, -1.1675568054131253]
6672	[-0.3297037992502103, 1.2906928300251252, 0.249214187133862, -0.9631999523466137, -0.8873695632814727, -0.6868230642757819, -1.0216487323548478, 0.5291974383549001, 0.9679346552384664, -1.3119579147275835, -0.5447165226830635, -0.07370697611956234, -0.9361882256540801, 0.6058666873280962, 0.9472993293245702, -1.0925940464741992, 1.1952713925378833, 1.0771798388759872, -0.26798060803172774, -0.6012564281049506]
6696	[-1.1024509056864271, 0.9939671790657327, -0.014909162092244355, -0.9087072719136102, -0.6723481020235966, -0.16313100053066254, 0.9600097257393923, 1.0054342978482118, 0.34401385659339323, -1.1595351312441766, 0.5456006839376231, 0.5224378059997763, 0.8017198845503579, 0.6026084381606494, -0.023828008163788494, -0.9584313153502095, -0.352897275986647, -1.2216881470289447, 1.1245515949542082, -0.8912184818916027]
6720	[0.05502406008025029, 0.522490452901323, -0.8345612748011146, 0.18716723437156935, 0.31484709303993386, 0.4774035180754801, -0.7430005723166782, 0.8749271002797416, 0.427866667473791, -1.2225706783906238, -0.8618364049381775, -1.098427477076331, -0.13782294024813235, 1.1262208008498187, 1.0505662672824079, -0.5840870013433853, -0.03337334801809755, 0.3871513740270167, 0.5953881582578913, 0.30980939643987915]
6744	[0.5861320908359715, -1.2891352022833646, 0.8493036770862681, -0.7095396691592132, -0.2700274934681366, 0.024348054894125948, -1.0590282588714888, -1.2447603076655338, 1.3403673293348335, -0.23384286755575223, -0.2615863214344749, 0.7677723131955789, -0.6488230903887742, -0.9744379195962589, 0.5520988960818884, 0.0460205122444004, -0.6450685658196387, 0.2158143218695472, -0.9832167783354844, 0.7626904198165299]
6768	[-0.6494232614504476, -0.26520361591504904, -0.8562499572485686, 0.1350710906730228, -0.7755795022789014, -0.326013950645456, -0.8186655052141102, -1.2363777729484684, -0.16557642684207985, -0.11480827135162008, -1.1923291561927538, 0.729557396279856, 1.3081391580845827, -0.012657906168800581, 0.09980390038073916, 0.8023953916209654, -0.9995793773752742, -0.44562348809379504, 0.9272956359914442, 1.0017884612761938]
6792	[0.6642556671307502, 1.2128190132260268, 0.3483538001007038, -0.32190101543435756, -0.8199327925079681, -0.7894310668998354, 1.2526788629079182, 0.4992873286136441, -0.7332747908521802, 0.4486377111496269, 0.6307651454379117, 0.3952045289879529, -1.0206699456823682, -0.5378398592088879, -0.17247721494057644, -0.9401649344707474, 0.05077789906790353, 0.4270693589615753, 1.2084642035615094, -0.5033410655718072]
6816	[1.0205178821134677, 1.0321442007201902, 0.31731095052605385, 0.5623698695836743, 1.0823439499577436, 0.7442389569649828, -0.567171303304221, -0.9686652441426322, 0.8334098258822278, 0.34999830888611116, -1.2410120850511046, -0.2957154323960478, 0.16313516196397715, -0.1084595455722861, -1.3412483822412646, -0.6477643050483757, -0.36565695364128536, 0.7703118028357727, -0.3655474904988276, -0.6629320280872302]
6840	[0.4969648424183677, 0.07297029423138324, 0.23820354095882834, 0.8000043929320289, 0.6745133429175085, 0.06406163780109542, -0.8374078935736491, 0.6893075797650459, -1.092695670282006, -1.2259757965667686, -0.8312898695058145, -0.20301291501733543, 0.05710256518711376, -0.7367949418074725, -0.6408578990811101, 0.4739350658148471, 0.06112241772990723, 0.22443520163335684, -1.228897998028298, -1.3373998082798935]
6864	[-1.2212959994758834, 0.15691082697567849, 0.5115666961781344, -0.3322161120548006, 0.27044589446256384, 0.6321090382706371, 0.21787667934621324, 1.04474794383758, -0.8544207303347691, 0.6283641349768188, -0.021257086092084432, -1.3359099831248273, -0.6685125871549308, 1.2701519312563996, -0.473854358418655, -0.683050113925254, 0.8748401462826265, 0.7344508221474493, -0.22628430896389995, 1.2409113927744106]
6888	[0.9979044882572581, 0.8762141100663847, -0.601752950527817, -0.2908422501830503, 0.3667213199998993, -0.022576155195312753, -0.1867521863174073, -0.8921497322859682, -0.07400312544786125, 0.09509342065941606, 0.0856011992073451, -0.9055758459183185, 0.7133897129329732, -0.8763003097973612, -0.7284328523040301, -0.13146633156987808, -0.9313994794501688, -0.5802687976016784, 1.2368481074102216, -0.37723948970509646]
6912	[0.6929264043800194, 0.6048591536726631, 1.1086634045713601, 0.23379554459871943, 0.33500017184035147, 1.0856444551548192, -1.1854570533006734, 1.2732433113134245, -0.6309865789835434, -0.6620122344782331, 0.22891674645432247, 1.2709670776423845, 0.8129213900167696, 1.1372610485872803, -0.5171017099929537, 1.0281974172018422, 0.7779457563031389, 0.3090768355984501, 0.34402376172924254, -1.0090778191126746]
6936	[-1.2783233393183333, 1.0113245167378666, -0.6994423069850798, 0.3040299293492015, 0.07454162076586535, -0.8135978547587885, 0.4112230002914554, -0.45136151499247235, -1.2647620318556716, 1.300117668539664, 0.5465857009889541, 0.40903542810586546, -0.3326224067732393, 0.4207969152122726, 0.4432208796565875, 0.26824876040905354, -0.768654497895686, 0.9717132604764516, 0.2676479965509111, 1.106544884903147]
6960	[-0.29776337224454874, -1.3104532824848256, -0.7914620030056321, 0.2791409832841236, -1.0543224977610535, 0.9722959703102496, -0.6790600518238301, -0.5687679687395512, 0.7328522785165965, 0.9830154009199779, -0.8390917523165999, -0.17728857487719463, -1.3077175429376824, -0.7234210436513032, -1.203221535106088, -0.08973689250002348, 0.09063754683587777, 1.245875233209553, 0.06339099532546144, -0.5269297413531827]
6984	[-0.4753749370895878, 0.8180108546210405, -0.2482394863430204, 1.1331043393372846, -1.3013096914666418, -0.9763273282034584, -0.2088413631549153, -0.8402950340821118, -0.8105404592048148, 0.373401418427751, 0.6939982298809817, -0.05259575340994016, -0.9977525680745641, 1.0777082359329764, 0.624613356437258, -0.13703246334621833, -1.1207208474318466, 0.39439101990265213, -0.8059163101679975, -0.3692472183426525]
7008	[1.3159873999994136, -1.0980422317799035, 0.5157771541741871, -0.8733576408991699, -0.7464044770362135, -0.37059485187607333, -0.6462360566804445, 0.31670062354470097, -0.1847782506308655, -0.8048021694956312, 0.6501745130394405, 0.7808785137882979, 0.1973617897086546, -0.7181500684054944, 0.05781409425221362, -0.28911803727823826, 0.7465028341646505, 0.6898936360609664, -0.6590418534193593, 0.9654380148662549]
7032	[-1.0090543062493054, 1.0878291833233706, -1.2959053619485628, -0.8085893657132814, -0.15863373877151532, 0.15080556981430426, 0.49878112356166304, -0.9250916099132102, 0.4068408365462741, -0.23436680977132895, 0.8970718877129349, -0.8378261347135807, -1.2852226907005286, 1.1262844962431722, -0.8761738102395515, 0.09018395447090843, 0.48418526019814956, 0.3655153975001473, 0.35330838034768797, 0.9557153100210012]
7056	[-0.8337492030563314, 0.4794055478413033, 0.023454863383931324, 0.09567646040488009, -0.7284081657751444, -1.3043814665971678, -1.1598013976393589, 0.30523774326215847, 0.6787585494761268, -0.035521693994530645, 1.00167522412505, -0.14433601234275772, 0.4513932684322741, 0.7862560532977103, -1.1597033347852448, -1.2329566125282305, -0.5403876810715348, -0.8555781140615504, -0.4146530920024044, 0.3838514018162089]
7080	[-0.053192107077122186, -0.5424971189734936, -0.019351417734296383, -0.8898970416753909, 0.3465861757634594, 0.43560590361077756, -0.8370335662901625, -0.20684612983523976, 1.319731751824955, 0.7909623378386008, -0.4029557564810341, -1.117029591015203, -0.1124687284438739, 1.0228413261608258, -0.8139254973795882, -0.3538447085269977, 0.39862170556202936, 0.8262834545194362, 0.7577732619209299, 0.32570460392960454]
7104	[0.20940854027212952, -0.09359164625818117, -1.078869751895139, -0.13677332005700005, 0.45532710839371604, -1.126462978304541, 0.9891352542400649, -0.5930940236559638, 0.05030649398012166, 0.009791350806150012, 0.47404219971480077, -0.6200352390507384, -0.28837611328268364, 0.5979545772935797, -0.46301635698507615, -0.644725953044535, -1.0685823752307368, 1.0461221820389348, -0.9666768416601772, -0.40934256685891157]
7128	[0.42336095689765774, -1.0270353700959363, 0.4165993239739061, 1.2091987735899161, -1.3245359882824133, 1.169280122318664, -0.18181617706997644, 0.49685665446719907, -1.0976388550093779, 0.7239335712949553, 0.20279406607026118, 0.18858639878137384, -0.33623328153015497, 0.5909394826629855, 0.6551907395768539, -0.8222223124780789, -0.0651284556567413, -0.4510934526254602, -0.7453376668809364, -0.9290877449763415]
7152	[0.05402336789719042, -0.03498950535092327, 0.5512681328655322, 0.8680565747742961, -0.9915664400601609, -1.113821257599603, 0.1299644340837287, -0.3744787703402903, 1.3141246286884256, 0.5962693098832084, 0.29977138065988407, 0.3465912272378078, -1.077446593654024, 0.11289822520526949, 0.5743370861447166, -0.8023088446497321, 1.1597175471051242, 0.4256850888399111, -0.4538337754551971, 0.8050827288299718]
7176	[0.20930275989928515, 0.004777842153771639, -1.0372695940752767, 1.0440102214063909, -0.4088693780135533, 1.1563059802391435, 0.9001425865775807, 0.5189963874318699, 1.2271682064620226, 0.8806525150893616, 0.9135395024306143, 0.2590274950991809, -1.3207495189155105, 0.06507895300954103, -0.27691190179087055, -1.3090534904853877, 0.4294020091351165, -0.20855263356989906, -1.153894493538982, -0.27469463171209596]
7200	[0.6461558117913131, -0.9237935318153889, -1.1553589709318606, 0.3434694794640796, 0.3726607699019868, -0.2848648669188425, 0.2636422689742426, -0.9709911083824949, -0.5357952486222332, -1.1653425512255713, 0.15809307972103936, 0.06689803785532145, 0.44013420802971415, 0.47087233852260657, 0.4055237034023482, -1.0414930927943802, 0.8242380038397863, -0.733754282631118, -0.23936183955508206, -0.966110830547123]
7224	[0.2591722259665168, -0.5727268873221415, -1.103265445197719, -0.16440315788341664, -1.3263303104378386, 0.2153793120328895, -0.8089037841994383, 0.8638887853532247, -0.5188434027116966, -0.07442967127748434, -0.2338285356503178, -0.9498331438048219, 1.0602543950581815, -1.3043250575882597, 0.041921118164981896, 0.7291777062728617, -0.5479690446150421, 0.23784425323380942, 0.5516389103921346, -0.8205969225324371]
7248	[1.2292143864543938, -1.1341530252786973, 1.0114987675783176, -0.31668707944091135, -0.5950593482636015, -0.34838119692714, 0.8688606761305795, 0.737036724955243, -1.1051178827851136, -0.9084870976026879, 0.3448901459212821, -0.7217570814650142, 0.5964898828586112, 0.48194011080972254, -0.4513086504223931, 0.5743287096647156, 0.11387101782296871, -0.4341542632297637, -0.015165289562105277, 1.2320396499182718]
7272	[-0.9215876831507424, -1.1295941266087326, -0.06975194426844733, 1.1875669376291806, -0.5856008913765703, 0.21654647756096645, 0.18189376899285858, -0.7925353098205243, -1.3237904066525066, 0.0019645241927472856, -0.7271525991077975, 0.42843825336217134, -0.6013286769327411, 0.0826126187303271, -1.2251281251275108, 0.046660526473337516, -1.1094266530751151, -1.335351289245036, 0.49479651883661924, 1.2560701395610387]
7296	[0.2331157975234619, -0.618590420063757, -0.7084886397787543, -0.9342928272067934, -0.4032691102651975, 1.0770694242241416, -0.06242790105904383, 0.5826240883200691, -1.2301301294686315, 0.19635673621510064, -0.5528784394185479, -1.3395708478225696, -1.1223624090423465, -0.3025635965534572, 0.5446997457227902, -0.6375917474780783, 1.0395715608415197, 0.6557702528989113, 0.960009873704265, 0.4446569502532747]
7320	[-1.1780036784103731, -0.7611951874347679, 0.4715541143234314, -0.2580140324784077, 1.1436045014072673, 0.084668615190572, -1.2503802339322128, -1.146117091629138, -0.10744721227850307, 0.5028102951595448, 0.4981386086685087, 0.21310484753747594, -1.235987831155712, 0.6094063683169855, -1.1903944570947254, -0.7996250402837978, 1.1961537452918336, -0.28770705639768757, -0.6758143375298212, 0.7693794674880119]
7344	[0.6813269011770735, -1.1416363149625655, -1.1826425920904629, 0.04287881826700457, -1.2740084681817156, 0.798678930663572, 0.23697056794089932, 1.0474199121272927, 0.7055115200860158, -0.3520757570841727, -0.08156423963785664, 0.7910879302377232, 0.3570377370033506, 0.8148153047469229, 0.19384873766647326, 0.03956893475453738, -1.032332081288004, 0.2939383360415213, 0.3110671175933024, 1.1040317476291406]
7368	[-0.043282434740831155, -0.3613573795948142, -0.989796817329361, -0.7705200282697903, 1.0786820153316878, 1.2522666087060272, 0.4140026776083825, 0.9301878872654303, 0.13502867371779126, -0.002022321240614078, -0.15633156067971954, 0.10834145910906079, -0.030884647415287514, 1.0857245744077757, -1.1324129488705772, 0.9666351895807039, 1.1124203235453203, -0.3643841878901426, -0.9923461527660156, -1.2836197381206655]
7392	[-0.19322931473658822, -0.5163202143187147, -1.077134231746963, 0.6803611601728645, 1.2964862838856386, 0.14712430110364583, -0.9564398764819881, 0.6841588939309948, 0.7118412602439175, 0.7189764152408891, -1.191008849741308, 1.239956625339597, -1.3350921367127027, -0.6200028814798332, 0.6936720405234158, 1.2086693221112907, -0.9546651650263666, 0.0076684832896403154, -0.4260826001212815, -0.5769670868070083]
7416	[-0.11911563022429394, -0.20814864825701962, 0.9329127225225033, 0.4513676797196997, -0.5194924790127742, 0.6615678438279813, -0.16463988678138386, -1.1365421509378513, 0.7936454473229204, -0.37365817456827566, -1.0589878544933233, 1.0890272583883218, 0.695030263005253, 0.45950978614654536, 0.8298341703242775, -0.2391937370646009, -1.3082535581235362, -0.17011885298420792, 0.6413732358180133, -0.9043996176547594]
7440	[-0.5412783588529807, 1.119837825470501, -0.215659417642323, 0.12361049127608892, 0.9032004532104316, 0.3362028060309483, -0.38609002751215826, 0.2149417774154112, 0.12928703974766753, 0.3128818462862477, -0.18754060199661193, -1.1136107422504482, -0.05417563438263073, 1.2870808512874896, -0.3975788419260812, 0.5542648932586025, 1.2057608965799285, 1.207512917145065, 1.0843567617009724, -0.8465733175968161]
7464	[-1.203855004630155, -0.03252824060592774, -1.2650344924878505, -1.2162583690949471, -0.7708226048905564, 0.1864330337150757, -0.0033587930367264818, 0.714644590842336, -0.08771097687451213, 0.9973361959592884, 0.9889265509884384, 0.1359211747042426, -0.21884862727457666, -0.6030861902144669, 0.34748928689123204, 1.3363721016966192, 1.1443897271885521, 0.7331148576698185, -0.8451382628476766, -0.5114796817626761]
7488	[-0.08991769744224509, 1.0087916452471248, 0.5023458241212853, 0.6550523509696622, 0.532602163833424, -0.3910529764297169, 0.8993884874443887, -0.06165889267320468, -0.30794927623834, 0.42707535494503723, 0.1171873935549661, -0.4202557681691732, 0.30995190682120843, -0.2504496568117778, 0.8351381402159916, -0.5964629965327587, 0.22500903095789893, -1.3305886380354948, -0.3702570791556876, 0.815318922587424]
7512	[0.1550520701312057, -0.34229788925675797, -0.6298224268900714, 0.9339394661054523, 0.7633598266418307, -0.4470124625190637, -0.39810501434198964, -0.042875799531110204, -0.13542549082442257, -0.7610850550087996, -1.3333236848768706, -1.065536693107438, -0.8597504099316605, -0.7567294848081433, 1.136223139191008, 0.06802828975366193, 1.1410801244872777, -0.9264539576174411, -0.2734938494140573, -0.7477825544779483]
7536	[1.0951679445381093, 0.39843753386247305, 0.501987765629019, 0.5576917346549373, -1.057733974905505, -0.0049482388748332, -0.3107411170684651, -0.3952789616550003, -0.5498118141456018, -0.6754556635395701, -0.04141789672084095, 0.7435040759220828, 0.7934533182656038, 0.25349965801145746, 0.09752752232341533, 0.03752261728070594, -1.0068417027401497, 0.2610038362485241, 1.0941423984137877, 0.6280886641248407]
7560	[-0.7838549371656264, 0.6508660899736158, -0.14439142442693798, -0.01871201330576544, 0.5884353190716973, 0.6920496620607219, 0.9644974883590802, -0.7571566908756264, 0.5329468174648733, 0.5800680615359035, -1.32299772107196, 0.2727733205140175, 0.055675219775372264, 0.16806013009214005, -0.5492478291002417, -1.059935279706101, 0.02480039569490078, 0.8770324954309137, -0.16116276404218577, -1.189361466304855]
7584	[0.04332124997645814, -0.34418944084469416, 1.2174661370454907, -0.2533986151182668, -0.819226971650034, -0.5618275267593771, 1.313810068065682, -0.6911764123104972, -0.5040202216938138, 1.272675481606117, -0.9742871404787545, -0.0518393782537967, 1.1654009378121895, -0.8412813779601026, -0.23381565268472482, -0.13247449525492594, -1.1026478949155256, -0.020896791046569607, -0.9837070585832661, -0.5853153129913108]
7608	[-1.0676124154509192, -0.5341195088011197, -0.3570675966757616, 0.46708402006695193, -0.15348502424739463, 0.31070138207653786, -0.3394727851375734, 1.0557479274356327, -0.07881324262485956, 1.3046223899043239, 1.0955446802565143, 0.5213029420797324, -1.2286873196609145, -0.29220852044708767, -0.44741604504770904, 1.0738486206738196, -0.569988574120818, 0.00043137792496605876, -0.7822788484399115, -0.24254910945656372]
7632	[0.3400130914597057, 0.6240385879454493, -0.8510049854731033, -1.1460233139249445, 1.1899917718701902, 0.28613183392492636, 0.7981946152979693, 0.9559785481182363, -0.38264721392605416, 0.8632457881417761, 0.3541000450330829, -1.0203318069240856, 0.9013168643020453, 0.8973876370199088, -0.17573839609090736, -1.1850628318119365, 0.812313379118238, -0.8789936570253862, -0.6377180016616119, 0.5792143049853469]
7656	[0.8277904803167335, 1.0415502129783378, -0.6686003036071549, -0.3851583051208314, -1.1910953283810484, 0.6224415584919203, 0.2600289235483022, 1.038850258520826, 0.2786077503389348, 0.2285469558509574, -0.3177263852503305, -0.432186492509934, -0.1680890747434347, 0.31966233081457385, 0.367431058061777, 0.6507603786131813, 0.003551223015679783, -0.8296170296358814, 0.3694778226949311, -0.4723034940881454]
7680	[1.1307426670879102, -0.9754941391885092, -0.8911366257022513, 1.0524550243828077, -0.1335489541621777, -0.2571658766880518, -0.03494703473151883, 0.7612432976091192, -0.8488540709673227, -0.7046726318814964, 1.2716701279351013, -0.3924644339828576, 0.6334918484285799, -0.2850347764918091, 1.175292330604514, -0.40530570170401825, -0.4577687165601524, -0.1728181196817311, 1.3043754458179102, 1.0810552506900624]
7704	[0.6823613497293552, -0.6693753617100024, -0.48607455040791114, -0.40316012409961777, 1.276317542428983, -0.34540570074668164, -0.8875460847994344, 0.8094728675358753, 0.28031975224975736, -0.39486369091780016, -0.8611075493229633, -0.7092387322233569, 0.5591263110991143, -0.8115458967005214, -0.09583206021898705, 0.201582676532704, -1.1000918503308057, 0.08359533629051263, 0.18593527193262216, -1.1815994882986602]
7728	[-0.5153843611435441, -0.06748418910685583, 0.7649681062815403, -0.9610527695690038, 1.1097965655476723, -0.024949283715717696, 1.050872680844883, -0.8914105974744658, -1.0484353088300247, -0.0023993315619783573, -0.27825163998005253, 0.07009203902583483, -0.5896841995080986, -0.4736092352845239, -1.0443033764313494, -0.3567432457311702, -0.7435266699769452, 0.08537875731840971, -0.2018778958849783, -1.3102543202727979]
7752	[0.6394707511073128, -1.341558187285659, -1.1465697557685297, -0.3587270405940187, 0.6687678592566606, 1.258702028790564, 0.31915045731043046, -0.0053454436596371835, 0.09135158760337059, 0.9832962279608901, 0.5597525094008045, 1.2008163038041137, -0.35991214371033986, 0.6741780993908517, 0.0861116796526753, -1.08526456545744, -1.1639689491617076, 1.261824402415449, -1.1049543793699828, -0.004313671904305316]
7776	[-1.2915791474807854, 0.17822658603150332, 0.01788151524610626, -0.005378705487520952, -0.7301671348281629, 1.246220381032, -0.3787876200326591, 0.34101351951452674, -0.1018145218142219, -0.03741272225179193, 0.019295212718094756, 1.3017149434783966, -1.05624107032829, 0.8406351298682717, 0.049941142959576856, 0.9772168312627867, -0.023024116593379773, -0.7183730545638315, 0.9888625743107091, 0.10009701711139196]
7800	[1.2220917771395998, -1.1408407445476787, -0.462213665320917, 1.2720034741041208, -1.0630297898882792, 1.0251375960411029, 0.4520631343539565, 0.0840575207904235, -0.9742100650170481, -0.5835414887735629, -0.6674317739726737, 1.0834808762572858, 0.08062032269482011, -0.09531838004301885, 0.10833055878300235, -0.06853676093435745, -0.35115786516271386, 0.9185262142231048, -0.47068453302384117, -0.7946547130866777]
7824	[1.1528761538684524, -0.7556197737671856, 0.5951746296231921, 0.00533970715706622, 0.6321330227227238, -0.2668555937414172, -0.2743244864182153, -0.2640932002819203, -0.8431584936604035, 0.6569284107628202, -1.2248593740166767, -1.031376014748008, -0.6708692820216378, 0.027145992471609093, 0.9505845661477557, -0.17590329118432324, -0.3654771170182012, -1.0435751139039635, -0.8042044871259587, 0.35138696440494477]
7848	[-0.10887237766403701, 0.8188980481433037, -0.28113903022285625, -1.0608778403583805, 0.6877642248561371, -0.14931592989127984, -0.6365096058194236, 1.2102829706450982, -0.6128560791077943, 0.977819119973075, -0.0021479067341647617, -1.2001447741414966, 1.0699179359395627, 0.19842958077549633, 1.188832958501574, -1.1150050896299757, 0.022023655007120668, 0.6576363575388411, -0.8899375979515429, 1.025226355944773]
7872	[-0.3526145945598119, -0.23473910799464415, 0.05244342160273119, -0.32218548504783295, 0.027793252028995852, 0.2671973632390925, -0.26264159486852856, -0.853151076990488, -1.045876174280827, -0.9099334884081662, -1.3086445021470936, -0.5143560941743308, -0.7960701700476742, -1.3327767051050607, 0.9356617384791066, 0.905317499143828, 0.47528045167310884, -0.09096660373183907, -1.0160120479371115, 0.64434872975714]
7896	[1.0221349522348449, -0.6575355124738969, 1.0516935559824432, 0.683334723367288, -1.0529163820434595, 0.2683394536857864, 0.1315885385151807, 0.9782016548884787, 0.4092598938547509, -0.6569086706618894, -0.8772306089161833, -0.0720732115318663, -0.37798291676736095, 0.9383397629529513, 0.33095733436398156, -1.200590206819416, -1.2606373797076262, -1.0125194976920466, 0.98754364859499, -0.7797927817405419]
7920	[1.064286108102132, -1.0701630476346566, -0.8007192079803448, -0.8846717670012634, -1.1521294829971023, -0.7915539207452619, -0.4868890691000378, -0.19637363913311723, -0.7087962559320712, -1.1617323692072374, -0.8254917929118816, 0.2595414619108021, -1.13113367844296, -0.031095074081853413, 1.3179725334397474, -0.4160422752902113, 0.9924088559791622, -0.92381060311582, -1.0538265254787953, 0.5387847642136885]
7944	[-0.8353835657152021, -1.0176333710466898, -1.044875716414431, 0.12858183126756528, -1.0612846268962672, -0.13715657665482617, -0.14585090941755752, 0.5899245309932464, -0.8571935067367181, -0.7909685643301312, -0.967284611010758, 0.8941468974780105, 0.45501960928838936, -0.16672937822346134, 1.1132721966047108, 0.31237769525608483, 0.8857087508578585, 0.042894990251252096, -0.24725634822065645, -0.8480971271089197]
7968	[0.7496425408119414, 0.43159146163420004, 0.8272650443181389, -1.0923792046428593, -0.4488755791072969, 1.1244390023864137, -1.1890076480706702, 1.3161277390707913, 0.7998631387237614, -1.1154630770921625, 0.3802201338974207, -0.4724850298888602, 0.427170144700707, 0.711847110763421, -1.1458345805834502, 0.9678482345616473, 0.6222986879204759, -1.018304453133175, 1.2050172704289042, 0.7782070531202148]
7992	[1.2980344201751703, 1.2277968438274833, 1.0791497555998328, -1.0221493192150013, -0.1802921294627815, -0.11712448352547944, -0.22895729142229748, 0.37573076301903097, -0.15874667826375388, -0.251734103749484, -0.05954193932879792, 0.8308508649951232, 0.7771370214536819, -1.0889363257030866, -0.3542688525726301, -0.006436834585190621, -1.128636012139857, 0.4634474463753653, 0.45917962365393516, -1.2295977126496165]
8016	[0.9042277848334217, 0.9227064518787873, -0.4896090120628114, 0.9519243651624241, -0.8583428466268007, 0.5882902997873038, -0.03492144279484832, 0.1651744370562105, 0.3148242846933551, 1.3152319564036563, -1.2718251960003715, -0.34805774268461875, -1.227454558390964, 0.39213771320025503, 0.8727482357972824, -0.12201487646439158, 0.7525009755801271, 0.8389935062993381, 0.8398952612392871, -0.31624934998450605]
8040	[-0.14032550497348262, 1.2564968827320915, -0.6226778416297728, -0.08234717399663816, -0.719386318166661, -0.9440718677503169, 0.5185313109332559, 0.7974631532164482, -0.2955821597903776, 1.093158198373337, -0.8848259674600606, -0.8602999861334613, -1.2048782545015555, 0.6302830477306807, -0.4717823177723949, -1.0134123100830092, -0.3421574197592242, 1.2896118281751139, -0.32168537665444297, -0.058208264620560835]
8064	[0.45109058396667034, 0.44863901059282707, 0.5666731994183669, 0.8177146797838184, -0.32815701994569313, 0.9828539785787707, -0.3522098064781142, 0.668416722023047, 0.5136781481944219, 0.8013241414466321, 0.9990522824851233, -1.041352678027339, 0.7847715066792433, -0.6329151144894971, -0.3347108842672877, 0.4077116089292736, 0.5053486676043053, 0.30542432593966584, 0.7633448042137354, 0.6722660876170841]
8088	[0.5427182467271501, 0.46169140947185117, -1.2187629089751395, -0.5868186529752825, -0.02588357994690238, -1.0409125086678999, 1.1489200387177403, -0.05451808986400075, 0.5882644398252304, 1.301074423130544, 1.0383096878082518, -1.0748518998935066, 0.45715840327236035, -0.5701299709321743, 0.6948733284214648, -0.03518555024512393, 0.44161976967215977, -0.44643029861123684, -0.5439384842481538, 0.12647283275526244]
8112	[1.1927410271503838, 1.304251872564248, -0.7917357330828401, -1.0375297820619844, -0.62247995119157, 0.10400997366180831, 0.1263289947970787, 1.0735122789850589, -0.5791982779642798, 0.7752044158308464, -0.903770787245328, -0.6011821248025762, 1.2188780682147475, -0.18345952866863136, -0.7691829856183142, -0.005987589729661069, 0.16697595949661936, 0.3184707299497509, -1.3414422167779239, -0.9737563355446177]
8136	[1.3229980623073494, -0.35865198236145945, 1.0400365624614836, 0.7036649412989038, -1.1975268922962927, 0.28401513083862673, 0.13520751379407026, -0.6110769928282007, -0.12981015585745315, 1.2876258437420807, -0.995351074398631, -0.40720379461379885, -0.4521261888957465, 0.3845552438778983, 0.2441441870098986, 0.3224382466322364, 0.5413634702306831, 0.34256078695478265, 1.1603947349843093, 0.5091707585458916]
8160	[0.4704988444325908, -0.7195611715534306, 0.3769193445919943, -0.3687431619136897, 0.7314850693792418, -0.5084063107646992, 0.493218416042583, -0.12069020452871304, -0.9981907396310894, -0.3974212320038396, 1.2136679545268396, 0.6855675343141263, 0.7192753141222743, 1.293732964806422, -1.2310439172206717, 0.18400773132886905, 0.26133039943617575, -0.6771574816367061, 0.8563307118287458, 0.25227708792467607]
